feature,importance
S36-Energy_fatigue,0.002977346637146961
Sta_RMS_aML_LB_baseline,0.0029568703888932265
BMI,0.0029515514668726284
SF3603_SQ004_,0.0029459595335371946
Ste_FFTqaCC_LB_baseline,0.002935851957071666
SF36-Pain,0.0028837921383341888
Smo_Ent_GyrXWaist_baseline,0.0028305307310971385
FRAGIRE CALCUL PONDERATION,0.0028299002665735954
MNASCORETOTAL,0.0028227598264494915
DoubleStance_baseline,0.0028167729593617115
Sta_ROM_lML_baseline,0.0028061976716718573
mean_frequency_ML_YF_baseline,0.0027751163841048974
short_time_scaling_Diffusion_ML_YO_baseline,0.002766009249236143
long_time_scaling_Diffusion_AP_YO_follow-up,0.0027328870265366507
Spr_UtrT_baseline,0.002715111524122242
SCORE ICOPE STEP1 REPERAGE GLOBAL,0.00268329816201911
Age a l inclusion,0.0026811861992283416
short_time_scaling_Diffusion_AP_YF_follow-up,0.0026590855988114963
Smo_ROM_anML_follow-up,0.0026380405584872585
MFESCALE Dimension activites d interieur items_1_9,0.0025550573732125935
Ste_cvT_follow-up,0.0025430388704748533
Sta_Lyap_GyrYWaist_follow-up,0.002527915570898284
mean_frequency_ML_YF_follow-up,0.0025039818288031214
mean_frequency_ML_YO_follow-up,0.002468460408448622
SCORE FROP COM SCREEN,0.0024558439810735203
frequency_dispersion_Power_Spectrum_Density_ML_YO_follow-up,0.0024557114416591994
RoliTronc_baseline,0.0024454964265959857
maximal_distance_ML_YO_follow-up,0.0024240025057901413
frequency_mode_Power_Spectrum_Density_AP_YF_follow-up,0.0023946679162498217
energy_content_above_2_Power_Spectrum_Density_AP_YF_follow-up,0.0023773958940185753
frequency_mode_Power_Spectrum_Density_ML_YO_baseline,0.002352474174741212
long_time_scaling_Diffusion_ML_YO_baseline,0.002334163504222667
mean_peak_Sway_Density_YF_follow-up,0.0023305674313498794
coefficient_sway_direction_ML_AND_AP_YO_follow-up,0.002315391951843794
mean_velocity_AP_YF_follow-up,0.0023150631572618563
Ste_P2_aAP_LB2_follow-up,0.0023142669373561737
Sta_RMS_aML_LB_follow-up,0.002310465287137016
short_time_scaling_Diffusion_ML_YF_baseline,0.0022977908665201634
Sta_Lyap_GyrXWaist_follow-up,0.002291135753413611
SF3603_SQ008_,0.0022826190878214095
Sym_HRaAP_LB_baseline,0.002257980558948319
Smo_Ent_AccYWaist_follow-up,0.0022461696686625087
Sta_Lyap_AccYWaist_follow-up,0.002236584012492976
Smo_Ent_AccXWaist_baseline,0.00221944882556042
Sta_Lyap_AccYWaist_baseline,0.002217041875506691
EXAMCLIN01_SQ001_SQ001_,0.00220781877108158
principal_sway_direction_ML_AND_AP_YF_baseline,0.0021976690278070216
long_time_scaling_Diffusion_ML_YF_baseline,0.0021957098437180517
sway_area_per_second_ML_AND_AP_YO_follow-up,0.002189873933268493
SF3607,0.0021764897251309147
frequency_mode_Power_Spectrum_Density_ML_YF_baseline,0.0021362463164235346
power_frequency_50_Power_Spectrum_Density_AP_YF_follow-up,0.002121204379670533
zero_crossing_SPD_AP_YO_baseline,0.002118681947868455
Ste_cvSwT_R_follow-up,0.002114760078721363
Variation du poids,0.0020993718488671797
long_time_scaling_Diffusion_AP_YF_baseline,0.0020981545039344004
Ste_FFTqgAP_LB_baseline,0.0020890669786575366
centroid_frequency_Power_Spectrum_Density_ML_YF_baseline,0.002086796948866257
frequency_quotient_Power_Spectrum_Density_AP_YF_baseline,0.0020698391284354094
SPPB_06_07_Variation_Vitesse_Absolue,0.002003961289554596
frequency_quotient_Power_Spectrum_Density_ML_YF_baseline,0.0019961143138433166
critical_time_Diffusion_AP_YO_follow-up,0.001984061552185546
power_frequency_95_Power_Spectrum_Density_AP_YO_baseline,0.0019808408639999933
mean_peak_Sway_Density_YO_follow-up,0.00196147384170533
Sym_P1P2_aAP_LB2_follow-up,0.0019606120851387125
critical_displacement_Diffusion_AP_YF_follow-up,0.00195468405056554
critical_time_Diffusion_ML_YF_baseline,0.0019455129298970252
Ste_P2_aCC_LB2_baseline,0.0019328584091741902
Spr_UtrT_follow-up,0.0019230474652664812
EPICE000_SQ006_,0.0019115195347912076
mean_distance_ML_YO_follow-up,0.0018852488861619133
MNAEVALGLOBALEK,0.0018814795962777187
LFS_ML_AND_AP_YO_follow-up,0.001863568377262699
SPPB_06_07_Variation_Vitesse_Relative,0.001862530588531111
Ste_cvT_baseline,0.0018475552627028094
frequency_dispersion_Power_Spectrum_Density_ML_YO_baseline,0.0018462536407290882
principal_sway_direction_ML_AND_AP_YF_follow-up,0.001842506432888999
Ste_cvSwT_L_baseline,0.001818980941004507
critical_time_Diffusion_ML_YO_baseline,0.001815239693900373
Sym_HRaCC_LB_baseline,0.0017982016763196315
RoliTronc_follow-up,0.0017721387323244146
energy_content_05_2_Power_Spectrum_Density_AP_YO_follow-up,0.0017704002861091274
HADS001,0.001770313751150952
short_time_scaling_Diffusion_AP_YO_follow-up,0.00176126893807617
frequency_quotient_Power_Spectrum_Density_ML_YF_follow-up,0.001755733467314957
mean_velocity_ML_YO_follow-up,0.001755180418739476
Spr_SwT_L_baseline,0.001745108864087197
FRAGIRE05,0.0017445369002532219
mean_frequency_ML_AND_AP_YO_baseline,0.0017444151876722363
maximal_distance_AP_YO_follow-up,0.0017299176499244464
SwingMeanStrideDuration_follow-up,0.0017163021926581933
power_frequency_95_Power_Spectrum_Density_ML_YO_follow-up,0.0017022601335652397
FROPCOM0007_SQ015_,0.0017021431844835677
MFESCALE000_SQ008_,0.00168865554655312
LFS_ML_AND_AP_YO_baseline,0.0016873205162071694
Sta_Att_gAP_baseline,0.0016814797833043244
long_time_diffusion_Diffusion_AP_YO_follow-up,0.0016663144875844864
Sym_HRaCC_LB_follow-up,0.0016364338979731024
power_frequency_50_Power_Spectrum_Density_AP_YO_baseline,0.0016353253493384477
mean_distance_AP_YO_follow-up,0.001624322346450183
power_frequency_95_Power_Spectrum_Density_ML_YF_follow-up,0.001620878712655164
range_ratio_ML_AND_AP_YF_baseline,0.0016118607364097415
FRAGIRE10,0.0016092219010860557
critical_time_Diffusion_AP_YO_baseline,0.0016058099667198098
total_power_Power_Spectrum_Density_AP_YO_follow-up,0.0015988162191600812
SF3609_SQ004_,0.0015788257900102305
principal_sway_direction_ML_AND_AP_YO_follow-up,0.0015672631505704734
Smo_Ent_GyrYWaist_baseline,0.0015670130570446903
fractal_dimension_ML_AND_AP_YF_follow-up,0.0015574559977927225
power_frequency_50_Power_Spectrum_Density_AP_YF_baseline,0.0015475693965201478
power_frequency_95_Power_Spectrum_Density_AP_YF_follow-up,0.001545615415809382
long_time_scaling_Diffusion_AP_YF_follow-up,0.0015284687282843504
principal_sway_direction_ML_AND_AP_YO_baseline,0.001511843898316362
power_frequency_50_Power_Spectrum_Density_AP_YO_follow-up,0.0015034532449386539
Smo_Ent_AccZWaist_baseline,0.0015009273518548575
zero_crossing_SPD_AP_YF_follow-up,0.0014963830190048801
SF3609_SQ003_,0.0014743766547925564
mean_distance_peak_Sway_Density_YO_follow-up,0.001463704461641348
SF36-Role limitations due to physical health ,0.0014606731703307573
Smo_Ent_AccZWaist_follow-up,0.0014568208917672752
centroid_frequency_Power_Spectrum_Density_ML_YO_follow-up,0.0014513212553796432
frequency_mode_Power_Spectrum_Density_ML_YF_follow-up,0.0014439710967729215
Sym_P1P2_aAP_LB2_baseline,0.001441012118393855
power_frequency_95_Power_Spectrum_Density_ML_YF_baseline,0.001428974976951986
Spr_SwT_R_baseline,0.001421842817352355
long_time_diffusion_Diffusion_AP_YF_follow-up,0.0014060740818079118
SPPB07 - COTATION,0.0014056259689477798
SF36-Emotional well-being,0.0014031366179529609
short_time_scaling_Diffusion_AP_YF_baseline,0.001399362150681336
Ste_cvSwT_R_baseline,0.0013978999883955024
MFESCALE000_SQ014_,0.0013958298227647326
SF3608,0.0013947287963595365
centroid_frequency_Power_Spectrum_Density_AP_YO_follow-up,0.0013911980779449937
FROP COM INTERPRETATION,0.00136416052728654
Sta_Lyap_GyrXWaist_baseline,0.0013597972354553228
Score_YO_follow-up,0.0013575075617819562
MMSE07PRAXIES_SQ001_,0.001345126469928009
frequency_dispersion_Power_Spectrum_Density_AP_YO_follow-up,0.001330064151391051
short_time_scaling_Diffusion_ML_YO_follow-up,0.0013234656269439614
Smo_Ent_AccXWaist_follow-up,0.0013232001825213197
zero_crossing_SPD_ML_YF_follow-up,0.0013205640629629682
mean_frequency_AP_YF_baseline,0.001318167358159364
Sym_HRaAP_LB_follow-up,0.0013170580377657062
centroid_frequency_Power_Spectrum_Density_AP_YF_follow-up,0.0013158348730925103
critical_time_Diffusion_ML_YO_follow-up,0.0013090635521708434
energy_content_below_05_Power_Spectrum_Density_AP_YF_follow-up,0.0013071860106522303
critical_time_Diffusion_AP_YF_baseline,0.0012993526491369613
coefficient_sway_direction_ML_AND_AP_YO_baseline,0.0012937710424328834
HADS008,0.0012884211761665769
fractal_dimension_ML_AND_AP_YF_baseline,0.0012803071850906267
SF3603_SQ007_,0.0012784891122795284
frequency_dispersion_Power_Spectrum_Density_AP_YF_follow-up,0.001274399872880894
frequency_dispersion_Power_Spectrum_Density_ML_YF_follow-up,0.0012716288243009538
Sta_Lyap_AccXWaist_baseline,0.001271612950208454
EXAMCLIN023,0.0012698043730597676
power_frequency_95_Power_Spectrum_Density_ML_YO_baseline,0.001266238301873131
long_time_scaling_Diffusion_AP_YO_baseline,0.001254612365040051
Sta_Att_gML_baseline,0.001239285709021989
zero_crossing_SPD_ML_YO_follow-up,0.00123895946761703
mean_frequency_AP_YO_baseline,0.0012295978138635536
critical_time_Diffusion_AP_YF_follow-up,0.0012269963895780469
frequency_dispersion_Power_Spectrum_Density_AP_YF_baseline,0.001225431359041138
FROPCOM0016,0.001205518902416066
mean_frequency_AP_YF_follow-up,0.0012007988205480775
LFS_ML_AND_AP_YF_follow-up,0.0012001816864944024
mean_velocity_AP_YO_follow-up,0.0011927615678885082
Stu_RMS_aAPF_baseline,0.0011886981565779064
SF36-36,0.0011811196068525847
FRAGIRE06TEST1_SQ001_SQ002_,0.0011796571292715969
Stu_RMS_aAPF_follow-up,0.0011731036730998064
Variance_Latérale_YF_follow-up,0.001172192280504873
SF3611_SQ003_,0.0011706121840255638
fractal_dimension_ML_AND_AP_YO_baseline,0.001166960492282441
frequency_mode_Power_Spectrum_Density_AP_YO_follow-up,0.0011518660843716348
maximal_distance_ML_YF_follow-up,0.001143441271236476
Smo_Ent_GyrXWaist_follow-up,0.0011427553058421397
frequency_mode_Power_Spectrum_Density_AP_YO_baseline,0.001141539362543678
power_frequency_50_Power_Spectrum_Density_ML_YO_baseline,0.0011378567417569994
coefficient_sway_direction_ML_AND_AP_YF_baseline,0.001133317084053916
fractal_dimension_ML_AND_AP_YO_follow-up,0.001113776363412599
energy_content_above_2_Power_Spectrum_Density_AP_YO_follow-up,0.0011074379699995162
power_frequency_50_Power_Spectrum_Density_ML_YF_baseline,0.0011062209471459313
frequency_quotient_Power_Spectrum_Density_AP_YO_follow-up,0.0010847651642853632
frequency_dispersion_Power_Spectrum_Density_AP_YO_baseline,0.0010786218719845992
maximal_distance_AP_YF_follow-up,0.0010776713010544042
SF3611_SQ001_,0.001075707874656784
MFESCALE000_SQ013_,0.0010717591262060483
Spr_SwT_R_follow-up,0.0010640911184663145
Spr_SwT_L_follow-up,0.0010551486437692227
SCORE SAPAS DE MORAN,0.001054150838285873
mean_distance_peak_Sway_Density_YF_follow-up,0.001050247636688617
Stu_RMS_aCCF_baseline,0.001048624634096804
HHIE02,0.0010468132328570402
SF36-28,0.0010445165966622458
power_frequency_95_Power_Spectrum_Density_AP_YF_baseline,0.0010441047548002584
SF3609_SQ001_,0.001043503280288636
FRAGIRE06TEST1_SQ001_SQ004_,0.0010365944168107175
centroid_frequency_Power_Spectrum_Density_ML_YF_follow-up,0.0010364425827588915
Sym_P1P2_aCC_LB2_baseline,0.001029835113333841
FROPCOM0005,0.001002175455467709
frequency_quotient_Power_Spectrum_Density_AP_YF_follow-up,0.0009951082895725551
MNAEVALGLOBALEP,0.0009818003357098938
MFESCALE Dimension activites d exterieur  items_10_14,0.0009813205688183227
SF3603_SQ002_,0.0009732196085399913
SwingMeanStrideDuration_baseline,0.0009681572167649534
short_time_scaling_Diffusion_ML_YF_follow-up,0.0009663976993744466
Ste_FFTqgCC_LB_baseline,0.0009529065744302567
LFS_ML_AND_AP_YF_baseline,0.0009481327492163006
Ste_P2_aAP_LB2_baseline,0.0009472809766015809
short_time_scaling_Diffusion_AP_YO_baseline,0.0009392019848438174
FRAGIRE01_SQ001_,0.0009351132445516837
frequency_quotient_Power_Spectrum_Density_ML_YO_baseline,0.0009331369901769395
SF3609_SQ002_,0.0009260249127283996
Stu_RMS_aCCF_follow-up,0.0009191185641902648
long_time_scaling_Diffusion_ML_YO_follow-up,0.0009145139085549967
SF3609_SQ009_,0.0009104926806805258
mean_distance_ML_YF_follow-up,0.0008764667775632525
HADS TOTAL A Pathologique_sup_ou_egal_11,0.0008713305568826826
MMSE08SCORETOTAL,0.0008699395340792046
mean_velocity_ML_YF_follow-up,0.0008698481007090285
S36-25,0.0008571230215119391
range_ratio_ML_AND_AP_YO_follow-up,0.0008551743131189853
Syn_ffT_follow-up,0.0008540811494468462
frequency_mode_Power_Spectrum_Density_AP_YF_baseline,0.0008432612082815948
Sta_Lyap_AccZWaist_follow-up,0.0008418386055123594
MFESCALE000_SQ012_,0.0008412461803825796
power_frequency_50_Power_Spectrum_Density_ML_YO_follow-up,0.0008407648187549101
FROPCOM0001,0.0008406120749169455
FROPCOM0007 - COTATION QUESTION,0.0008325010035358067
mean_peak_Sway_Density_YO_baseline,0.00083201941489297
centroid_frequency_Power_Spectrum_Density_ML_YO_baseline,0.0008290595795601956
range_ratio_ML_AND_AP_YF_follow-up,0.0008262411136462493
power_frequency_50_Power_Spectrum_Density_ML_YF_follow-up,0.0008248757217174336
Ste_FFTqaML_LB_baseline,0.0008095393268523373
SF36-31,0.0008074827894865809
zero_crossing_SPD_AP_YF_baseline,0.0007999098975538287
MeanStepDuration_baseline,0.0007941298923915778
HADS012,0.0007878838745313725
mean_frequency_AP_YO_follow-up,0.0007786262781159148
Score_YF_baseline,0.0007760181442399145
SPPB04,0.0007440527995296861
FROPCOM0014,0.0007385955344512771
SF3610,0.0007209057595897545
Score_YF_follow-up,0.000710716491528864
SCORE TOTAL STI,0.0007106673951799806
FRAGIRE17,0.0007076554481413677
FRAGIRE09,0.0007030888360311593
SF3609_SQ005_,0.0006791356095853974
SF36-Role limitations due to emotional problems,0.0006785152263972959
mean_peak_Sway_Density_YF_baseline,0.000674759282830429
FRAGIRE08,0.0006733806814207387
STADE FRAGILITE SELON FRAGIRE,0.00067323891764809
FRAGIRE04 CALCUL,0.0006725302741818603
FROPCOM0007_SQ007_,0.0006714570933190866
frequency_quotient_Power_Spectrum_Density_ML_YO_follow-up,0.0006596010811239311
Patient bénéficiant de Lunettes de vue,0.0006548385338436975
SCORE EPICE GLOBAL,0.0006518126327556909
Sym_P1P2_aCC_LB2_follow-up,0.0006501226296363525
FRAGIRE12,0.0006497514779449794
MNAEVALGLOBALEO,0.0006438418334935988
MNAEVALGLOBALEM,0.0006135472102837498
Smo_Ent_GyrYWaist_follow-up,0.0006099584148382222
total_power_Power_Spectrum_Density_AP_YF_follow-up,0.0006053720854626561
SF36-Social functioning,0.0006035434351228183
MNADEPISTAGEB,0.0006026941523171042
SF3601,0.0005993415990797767
ACUITEVISUELLE01_SQ002_,0.0005916800634458225
frequency_mode_Power_Spectrum_Density_ML_YO_follow-up,0.0005916439495416082
MMSE06LANGAGE1_SQ003_,0.0005879131006829262
ICOPE006_SQ001_,0.0005806686037833594
FRAGIRE05 CALCUL,0.0005795838348373987
zero_crossing_SPD_AP_YO_follow-up,0.0005732022818338299
power_frequency_95_Power_Spectrum_Density_AP_YO_follow-up,0.0005622971089775529
SF3604_SQ001_,0.0005608274541445086
FRAGIRE04,0.0005562105705981953
HADS003,0.0005542848808166437
EPICE000_SQ004_,0.0005472894462710241
HHIE01_SQ002_,0.0005459558276479923
FROPCOM0023,0.0005407291138927452
SF3611_SQ004_,0.0005260296908449622
SF3609_SQ006_,0.0005126880752385729
MMSE05ATTETCALCUL_SQ005_,0.0005073384933038285
HHIE01_SQ005_,0.0005015411900855663
chute_12_m,0.0004987191257622241
HADS002,0.0004902112676255109
MNADEPISTAGESCORE,0.0004814531002230758
SF3603_SQ005_,0.0004757572647050768
MFESCALE000_SQ009_,0.00047311726633963264
SOUS SCOPE FROPCOM History of Falls,0.00047149033588995206
HADS007,0.00047145122730708435
EXAMCLIN022,0.0004703917663966002
FRAGIRE11,0.0004687516662418398
HADS009,0.00046702011105091614
FROPCOM0007_SQ005_,0.0004625234331494121
FROPCOM0018,0.0004516105467577862
FRAGIRE07,0.00044812724704706086
SF36-24,0.000441786197310925
HHIE01_SQ010_,0.00044118031654721504
SF3611_SQ002_,0.0004386967762477644
SF3602,0.0004323443915526147
mean_distance_AP_YF_follow-up,0.00042562620876187147
MNADEPISTAGEF,0.0004199181622357712
SF3604_SQ003_,0.0004157773221949876
HHIE01_SQ004_,0.00041357771654194084
MMSE05ATTETCALCUL_SQ004_,0.0004080617524309947
HADS004,0.000386522120953565
MFESCALE000_SQ006_,0.0003837987521768195
HADS010,0.00036652337617974697
frequency_dispersion_Power_Spectrum_Density_ML_YF_baseline,0.00036526130047703954
SF3603_SQ009_,0.00035938556722751923
HADS011,0.0003325451345616295
FROPCOM0007_SQ012_,0.00033178025748250754
FROPCOM0007_SQ013_,0.0003230288963014204
MFESCALE000_SQ010_,0.0003220777902991893
MNADEPISTAGEA,0.00030954024068881536
FROPCOM0006_S8_,0.00030860553508118324
FROPCOM0007_SQ018_,0.0003046396980098301
VINCQ08,0.00030013955635858235
FROPCOM0008_SQ002_,0.00029838019473643173
VINICODEX002_SQ002_,0.0002957779920538476
ICOPE05 TROUBLE AUDITIF,0.0002951346069821079
HHIE01_SQ003_,0.00028281935244249773
MFESCALE000_SQ002_,0.00028145124003177646
Sway_Density_YF_baseline,0.00028118229447681033
FROPCOM0007_SQ002_,0.0002787874123069115
SF3605_SQ001_,0.00027326624408386985
ICOPE003_SQ002_,0.00027128101710975107
SOUS SCORE CODES Cotation du test de horloge,0.00026494577553535533
FRAGIRE06TEST1_SQ001_SQ001_,0.00026294352668392837
MNAEVALGLOBALER,0.00026282819742862146
Score_YO_baseline,0.0002599652925935305
Sway_Density_YO_baseline,0.00025955325195729735
MNAEVALGLOBALEQ,0.0002594599376212216
MFESCALE000_SQ004_,0.0002538826944052647
SF3605_SQ003_,0.0002531971631434363
FROPCOM0006_S5_,0.00024611941833476255
HHIE01_SQ008_,0.00024149519572193892
Interpretation score MNA depistage,0.0002312088952338621
FRAGIRE06TEST1_SQ001_SQ003_,0.00022925385595578304
HADS014,0.00022784079377232355
SF3606,0.0002259259963486057
FROPCOM0007_SQ017_,0.00022414712935290383
SF36-34,0.00022374786990060204
MMSE03ORIENTATION2_SQ004_,0.00021131518046331368
SAPASDEMORAN_SQ001_,0.0002098501522516723
FROPCOM0007_SQ024_,0.00020346799156668367
HHIE01_SQ006_,0.00020101259651453948
HADS TOTAL D Pathologique_sup_ou_egal_11,0.00019905403616951828
EPICE000_SQ010_,0.00019443510492997938
ICOPE003_SQ003_,0.0001915324962530666
MFESCALE000_SQ001_,0.00019144484799547178
SF3604_SQ002_,0.0001907704828597124
SAPASDEMORAN_SQ008_,0.0001875985754614674
VINICODEX0004_SQ008_,0.00018716915662929262
FROPCOM0010,0.00018566445264566194
HADS006,0.00017931387701499915
HHIE02 SCORE INTERPRETATION_1_normal_3_pathologique_,0.00017826091453176023
FROPCOM0007_SQ004_,0.00017303211043930347
FROPCOM0021,0.00017074937014901256
SAPASDEMORAN_SQ005_,0.00016605681700015778
FROPCOM0007_SQ009_,0.00016076025889973588
Nombre_de_chutes_suivi_mensuel_pendant_6_mois,0.00016057488888132922
MFESCALE000_SQ005_,0.00016046183234034005
ICOPE006 Trouble psychologique,0.00015765723410270606
SF3605_SQ002_,0.00015754033739747656
Stu_turnN_baseline,0.0001543752298316027
MNA INTERPRETATION,0.00015288620933285964
ICOPE0041,0.00015241470463911992
MNAEVALGLOBALEJ,0.0001499361031170072
SPPB02,0.0001459144444060564
HHIE01_SQ007_,0.00014586601608790317
HHIE01_SQ009_,0.00014298908020615272
MMSE06LANGAGE3_SQ001_,0.00014220319888460058
EPICE000_SQ003_,0.00014212008208356708
FROPCOM0025,0.00014121046221216496
FROPCOM0024,0.00014057379569851403
EPICE000_SQ001_,0.00013971696907743396
FROPCOM0007_SQ008_,0.0001354691130841512
VINICODEX0004_SQ006_,0.00013476924028419285
FROPCOM0017,0.00013462185570671927
Interpretation CODEX,0.00013451615773996196
MMSE05ATTETCALCUL_SQ003_,0.00013198791669194267
FROPCOM0006_S7_,0.0001301457081319928
FROPCOM0012_SQ002_,0.00012360995671290167
ACUITEVISUELLE01_SQ001_,0.00012032823260112329
FROPCOM0006_S1_,0.00011892696238268428
ICOPE006_SQ002_,0.00011803278688524647
SAPASDEMORAN_SQ003_,0.00011730445438811531
FROPCOM0007_SQ016_,0.00011404117510987837
HHIE01_SQ001_,0.0001139700176914252
VINICODEX0004_SQ009_,0.00011342971067578886
ICOPE0051_SQ002_,0.0001116568635878044
SAPASDEMORAN_SQ004_,0.00011137946790455567
EPICE000_SQ009_,0.00010953198144375597
HADS013,0.00010749770760322184
Stu_turnN_follow-up,0.00010630890180072288
FRAGIRE15,0.00010119530036690199
VINICODEX001,9.841348911971105e-05
FROPCOM0002,9.592398099524945e-05
MMSE06RAPPEL_SQ001_,9.523610144545553e-05
ICOPE004,9.44482036670576e-05
MNAEVALGLOBALEH,9.413060106180395e-05
VINICODEX0004_SQ010_INTERPRETATION_CODEX,9.34145533231007e-05
FROPCOM0007_SQ022_,9.001088048295394e-05
VINICODEX002_SQ003_,8.815932962176452e-05
FRAGIRE02,8.587057369229708e-05
FROPCOM0017 - COTATION QUESTION,8.530506900966944e-05
FROPCOM0012 - COTATION QUESTION,8.329826427630735e-05
FRAGIRE13,8.192160709808813e-05
Interpretation score MMSE,8.027479766610276e-05
FROPCOM0007_SQ003_,7.888196333068744e-05
VINICODEX002_SQ001_,7.717095177459727e-05
ACUITEVISUELLE3_SQ003_,7.668169415487536e-05
FROPCOM0012_SQ001_,7.563025210084036e-05
MMSE06LANGAGE2_SQ001_,7.444100915445733e-05
EPICE000_SQ005_,7.408734158452382e-05
MMSE03ORIENTATION2_SQ005_,7.34657362676694e-05
MFESCALE000_SQ003_,7.184120089618477e-05
MMSE03ORIENTATION2_SQ003_,7.096302208033748e-05
Chute_1,6.898783141373167e-05
MMSE06LANGAGE4_SQ001_,6.894621681437887e-05
ACUITEVISUELLE01_SQ003_,6.794335816443509e-05
MFESCALE000_SQ007_,6.73037933592919e-05
FROPCOM0007_SQ014_,6.461118481477718e-05
MMSE05ATTETCALCUL_SQ001_,6.369288498298517e-05
FROPCOM0007_SQ010_,5.8936213646664304e-05
SAPASDEMORAN_SQ007_,5.315476190476198e-05
MNADEPISTAGEE,5.229261491303891e-05
SAPAS DE MORAN TROUBLE DE LA PERSONNALITE,5.091506795234251e-05
MMSE06RAPPEL_SQ003_,5.038215527844494e-05
ICOPE0051_SQ001_,4.972288712599045e-05
ACUITEVISUELLE3_SQ004_,4.8964100581784954e-05
MMSE03ORIENTATION2_SQ001_,4.89375662648231e-05
MNAEVALGLOBALEL,4.880653827916653e-05
FROPCOM0006_S4_,4.8286258755179e-05
FROPCOM0006 - COTATION QUESTION,4.6975624195006504e-05
FROPCOM0006_S2_,4.386870009409033e-05
FROPCOM0007_SQ021_,4.353914347007292e-05
EPICE000_SQ008_,4.2927294756915474e-05
MNADEPISTAGED,4.2060905752688794e-05
MMSE03ORIENTATION3_SQ004_,3.992812720821791e-05
FRAGIRE06,3.9154369411990836e-05
SF3603_SQ010_,3.576776959818432e-05
VINICODEX002_SQ004_,2.8317781050460036e-05
ACUITEVISUELLE3_SQ001_,2.5797527712485645e-05
FROPCOM0013,2.578303535421424e-05
